SUBJECT.NAME,D0_weight_grams,D4_weight_grams,D4.weight
OR3f78,22.24,18.33,82.41906475
OR70f57,19.69,19.15,97.25749111
OR91f70,22.4,21.01,93.79464286
OR113f74,22.6,22.8,100.8849558
OR157f52,16.55,13.75,83.081571
OR166f64,22.8,18.1,79.38596491
OR167f171,22,18.36,83.45454545
OR181f62,20.79,19.87,95.57479557
OR219f64,24.1,24.5,101.659751
OR220f56,19.75,16.22,82.12658228
OR289f59,14.19,12.44,87.66737139
OR291f146,23.03,20.23,87.84194529
OR305f90,28.06,22.26,79.33000713
OR381f71,18.65,20.35,109.1152815
OR462f62,20.76,18.03,86.84971098
OR467f151,20.11,17.14,85.23122824
OR477f136,22.7,23.26,102.4669604
OR489f90,23.58,19.93,84.52078032
OR538f147,15.9,13.56,85.28301887
OR549f64,14.15,12.1,85.51236749
OR555f58,17.05,14.41,84.51612903
OR559f156,21.55,17.55,81.43851508
OR652f149,18.32,15.95,87.06331878
OR667f67,24.51,24.23,98.85760914
OR692f155,19.25,18.82,97.76623377
OR699f73,23.46,20.34,86.70076726
OR739f146,19.74,18.7,94.73150963
OR780f63,17.5,17.41,99.48571429
OR792f78,22.5,18.56,82.48888889
OR799f149,15.52,13.82,89.04639175
OR801f53,17.55,13.95,79.48717949
OR820f53,17.38,14.61,84.06214039
OR822f146,24,19.55,81.45833333
OR867f169,22.7,19.6,86.34361233
OR900f143,19.8,20.05,101.2626263
OR914f141,17.58,17.27,98.23663254
OR941f70,20.98,18.73,89.27550048
OR1009f162,22.58,19.36,85.73959256
OR1057f164,23.45,20.95,89.33901919
OR1112f155,29.46,28.86,97.96334012
OR1114f62,21.48,21.24,98.88268156
OR1119f149,27,21.9,81.11111111
OR1190f161,18.7,18.25,97.59358289
OR1234f157,26.23,28.3,107.891727
OR1237f60,26.65,26.9,100.9380863
OR1246f68,25.65,21.36,83.2748538
OR1258f133,22.35,19.14,85.63758389
OR1339f53,16.25,12.9,79.38461538
OR1401f155,24.15,19.26,79.7515528
OR1427f52,13.79,12.22,88.61493836
OR1516f60,23.53,18.38,78.11304717
OR1519f150,26.75,24.14,90.24299065
OR1524f160,24.91,22.09,88.67924528
OR1566f152,19.75,15.75,79.74683544
OR1626f158,16.39,14.21,86.69920683
OR1635f145,26.4,25.08,95
OR1639f140,17.4,17.68,101.6091954
OR2041f63,16.98,15.14,89.16372203
OR2075f6,21.4,22.33,104.3457944
OR2291f89,21.26,20.9,98.30667921
OR2417f56,15.36,12.28,79.94791667
OR2489f66,22.4,18.98,84.73214286
OR2558f52,24.4,19.97,81.8442623
OR3007f48,22.35,22.8,102.0134228
OR3009f40,15.21,12.85,84.48389218
OR3011f47,16.54,13.58,82.10399033
OR3018f46,23.05,18.5,80.26030369
OR3019f47,20.43,17.91,87.66519824
OR3030f45,17.06,14.4,84.40797186
OR3041f46,31.94,26.7,83.5942392
OR3046f39,22.82,21.93,96.09991236
OR3061f41,21.98,20.65,93.94904459
OR3066f48,20.7,20.8,100.4830918
OR3067f39,21.23,18.2,85.72774376
OR3076f38,18.76,17.1,91.15138593
OR3078f48,23.57,22.1,93.76325838
OR3080f37,17.23,17.35,100.6964597
OR3087f42,20.27,16.15,79.67439566
OR3091f46,36.62,32.3,88.20316767
OR3118f51,24.78,23.8,96.04519774
OR3130f50,16.7,14.4,86.22754491
OR3154f39,17.82,14.95,83.89450056
OR3168f55,18.29,18.1,98.96118097
OR3181f47,18.78,18.4,97.97657082
OR3207f45,24.6,25,101.6260163
OR3232f38,18.05,14.85,82.27146814
OR3252f54,24.22,21.85,90.2146986
OR3289f54,24.67,21.9,88.7717876
OR3291f40,25.04,24.5,97.84345048
OR3358f52,16.47,13.05,79.23497268
OR3370f40,20.03,16.8,83.87418872
OR3389f49,22.86,17.15,75.02187227
OR3401f48,18.1,15.35,84.80662983
OR3410f46,22.07,22.75,103.0811056
OR3415f49,26.14,20.7,79.1889824
OR3426f49,29.2,30.9,105.8219178
OR3431f36,20.2,20.9,103.4653465
OR3443f87,20.58,19.33,93.92614189
OR3467f46,23.3,21.81,93.60515021
OR3489f48,20.2,17.73,87.77227723
OR3513f38,20.89,17.4,83.29344184
OR3515f57,23.45,24.17,103.0703625
OR3528f47,19.16,17.35,90.55323591
OR3548f45,18.18,17,93.50935094
OR3549f44,28.87,25.51,88.36162106
OR3564f38,17.83,14.7,82.44531688
OR3571f38,24.14,20.73,85.87406794
OR3584f50,21.68,21,96.86346863
OR3594f40,19.25,18.87,98.02597403
OR3612f54,28,26.1,93.21428571
OR4010f145,14.8,12.54,84.72972973
OR4078f150,17.1,16.7,97.66081871
OR4251f139,25.71,22.69,88.25359782
OR4285f149,24.77,18.63,75.21194994
OR4390f138,18.26,15.09,82.63964951
OR4409f149,19.89,18.28,91.90548014
OR4587f141,28.3,24.93,88.09187279
OR4650f143,28.56,24.83,86.93977591
OR5019f133,25.4,22.47,88.46456693
OR5030f127,26.32,28.13,106.8768997
OR5046f129,20.03,17.22,85.97104343
OR5049f136,17.08,17.8,104.2154567
OR5061f138,25.85,26.1,100.967118
OR5066f125,18.21,17.25,94.72817133
OR5067f126,27.43,24.76,90.26613197
OR5087f131,22.6,19.6,86.72566372
OR5091f130,22.61,18.8,83.14904909
OR5118f134,20,17.96,89.8
OR5130f134,22.87,22.6,98.81941408
OR5140f131,17.05,13.4,78.59237537
OR5154f129,21.64,17.64,81.51571165
OR5156f124,24.63,21.15,85.87088916
OR5164f129,21.43,17.9,83.52776482
OR5168f148,22.48,19.1,84.96441281
OR5180f130,19.38,17.2,88.75128999
OR5181f127,22.49,23,102.2676745
OR5232f130,15.63,13.05,83.49328215
OR5291f122,18.79,15.1,80.36189462
OR5308f138,16.98,16.85,99.2343934
OR5344f132,17.5,14.6,83.42857143
OR5358f135,17.87,17.1,95.69110241
OR5389f125,19.94,20.7,103.8114343
OR5401f132,22.88,18.65,81.51223776
OR5410f140,18.87,18.55,98.30418654
OR5415f124,22.81,20.45,89.65366068
OR5454f133,17.64,14.9,84.46712018
OR5480f130,21.75,18.5,85.05747126
OR5489f136,24.96,23.6,94.55128205
OR5515f122,24.35,24.73,101.5605749
OR5516f124,22.13,20.5,92.6344329
OR5528f145,22.31,21.4,95.92111161
OR5546f126,21.01,19.2,91.38505474
OR5549f127,21.36,16.7,78.1835206
OR5571f125,15.14,11.75,77.60898283
OR5612f134,17.96,15.05,83.79732739
